7580	-0.819379	-0.413497	1.34566
7581	-0.788187	-0.384625	1.33513
7588	-0.503261	-0.075041	0.991525
7606	-0.135046	-0.049395	1.20596
7622	-0.361211	-0.00267437	0.825219
7644	-0.52229	-0.0736824	1.03577
7664	-0.567925	-0.224388	1.27669
7665	-0.518699	-0.0860011	1.05945
7671	-0.491415	-0.0427294	0.970651
7792	0.376663	0.414688	0.636852
7793	0.658408	0.147989	0.966573
7799	0.375167	0.455096	0.698559
7832	-0.137522	-0.0525375	1.15011
7837	0.83041	0.355988	0.99057
7858	0.0039795	-0.149047	1.30469
7884	0.477038	0.216897	0.922163
7895	0.136078	-0.140919	1.29639
7904	0.0991559	-0.0886182	1.24022
7906	0.0421414	-0.130231	1.16069
7908	0.485574	0.0474436	1.17681
7911	0.236113	0.157968	0.884056
7915	-0.0181182	-0.131709	1.35737
7921	0.268921	-0.0954954	1.28783
7923	0.13819	0.224033	0.711457
7926	0.562309	0.0712468	1.37292
7930	-0.00315371	-0.152373	1.28662
7937	0.143517	-0.102382	1.20318
7957	0.703583	0.304502	0.873552
7974	-0.0200437	0.14569	1.36863
7979	0.690002	0.295387	0.865403
7985	0.35622	0.168108	0.907836
7987	0.40576	0.18174	0.919982
7991	0.430825	0.314915	0.764874
8022	0.656368	0.0216537	1.31613
8031	0.927807	0.535118	0.708439
8037	1.347	0.048007	1.06964
8041	0.451447	-0.107135	1.13352
8042	0.613612	-0.0477485	1.21857
8048	0.46844	0.198237	0.922321
8051	1.15905	0.496411	0.725254
8055	0.684163	0.456968	0.706377
8057	0.524022	0.0871049	1.21845
8058	1.2168	0.297885	0.94006
8061	1.56798	0.324064	1.12803
8062	0.545125	0.2878	0.803687
8067	0.54065	0.0997954	1.23975
8068	0.539052	0.0973478	1.30352
8069	0.468137	0.198786	0.933147
8074	0.669502	0.463436	0.750515
8077	0.677724	0.371115	0.806855
8082	0.563445	0.32895	0.822022
8083	0.677174	0.153017	0.954534
8093	0.56979	0.277217	0.883993
8096	0.370539	0.067571	1.21454
8100	0.565468	0.295241	0.823605
8109	0.314635	-0.0531475	1.36254
8110	0.48313	0.0279808	1.25079
8136	0.516175	0.268978	0.855276
8141	0.222797	-0.0789975	1.21774
8152	0.616204	0.153735	1.0191
8156	0.503592	0.351397	0.760025
8160	0.679584	0.357034	0.812162
8174	0.497303	0.275744	0.805944
8190	0.35389	0.167929	0.924595
8208	0.445632	0.242143	0.858825
8210	1.27737	0.555202	0.86362
8220	0.611551	0.236219	0.920001
8222	0.499571	-0.0867548	1.20335
8248	1.0774	0.309136	0.953963
8249	1.49332	0.0529622	1.17154
8258	0.498562	-0.0804287	1.17086
8286	0.704404	0.15956	1.07496
8290	0.67822	0.447614	0.699154
8301	0.599689	0.310533	0.847965
8312	0.514293	0.285753	0.833813
8345	1.135	0.481587	0.705687
8362	1.23144	0.683626	0.506067
8380	0.704875	0.0917184	1.13009
8402	1.20373	0.389247	0.882839
8406	1.06104	0.305021	0.926213
8407	1.77593	0.513995	1.2117
8450	0.580603	0.105574	1.17193
8459	1.14628	0.484874	0.913319
8470	0.554771	0.489344	0.691364
8485	0.445268	0.319219	0.757043
8486	0.368258	0.171298	0.919257
8526	1.18737	0.492977	0.720447
8552	1.19551	0.656071	0.473855
8555	1.87766	0.199233	1.0599
8572	1.32066	0.604135	0.717713
8587	1.78884	0.338553	0.917458
8597	1.6398	0.597664	0.810543
8601	1.50142	0.690955	0.551845
8602	1.8448	0.537287	0.858433
8603	0.539624	0.460395	0.65641
8610	1.34222	0.770693	0.606498
8619	0.565481	0.318812	0.754932
8626	1.31391	0.572739	0.804112
8639	1.58076	0.592972	0.727838
8660	1.44457	0.147733	1.05188
8675	1.51761	0.418143	1.1136
8677	1.45387	0.335189	0.992564
8679	0.839159	0.230967	0.950988
8683	1.80314	0.107788	1.13413
8685	1.10212	0.34316	0.697257
8708	1.33042	0.667572	0.436791
8709	1.20032	0.749106	0.416122
8710	1.16585	0.701705	0.479576
8716	1.06013	0.434288	0.881733
8729	1.55366	0.518347	0.886988
8769	1.29685	0.425288	0.920476
8774	1.00592	0.114686	1.00264
8777	1.35604	0.112564	1.38848
8736	1.82354	0.53462	0.832018
8790	1.63575	0.613086	0.772316
8817	0.85442	0.682792	0.436762
8825	0.812412	0.655414	0.404594
8837	1.2536	0.642097	0.51533
8838	0.663416	0.246084	0.862433
8839	0.778148	0.566335	0.293623
8842	1.49167	0.495517	0.816277
8848	0.882277	0.744486	0.524152
8849	1.77347	0.677473	0.837854
8850	0.681142	0.459307	0.656954
8855	0.840862	0.663321	0.420754
8856	1.35688	0.682955	0.459892
8861	1.72761	0.180942	0.980838
8867	1.10745	0.317276	1.03686
8868	2.148	0.166317	1.09169
8876	1.13489	0.501129	0.883623
8880	1.47463	0.623742	0.594625
8891	1.03877	0.588104	0.625182
8892	1.48982	0.704977	0.452857
8899	1.70598	0.582729	0.641063
8901	1.88446	0.4223	0.666869
8902	1.58443	0.762803	0.525042
8904	1.63145	0.694364	0.625097
8905	1.16561	0.581699	0.608118
8907	1.6192	0.212048	1.16653
8908	1.19668	0.745826	0.404011
8910	1.26189	0.352962	0.94138
8911	1.752	0.69364	0.6368
8913	1.76144	0.492363	0.628081
8918	1.0587	0.407958	0.912778
8942	1.14309	0.334329	0.900727
8944	1.73091	0.600502	0.712997
8946	1.34371	0.673757	0.44474
8947	1.52886	0.592513	0.714405
8948	1.82962	0.563586	0.703689
8954	0.773372	0.325253	0.858916
8962	0.60403	0.234079	0.914069
8967	1.82175	0.609645	0.516668
8989	1.2951	0.620919	0.30793
8990	1.17074	0.717494	0.379037
8996	1.73987	0.533688	0.86359
9001	0.813238	0.194131	0.952259
9016	1.04766	0.522618	0.795164
9018	1.77036	0.147538	1.14797
9022	1.6856	0.339274	1.12959
9024	1.47492	0.623588	0.809106
9028	1.67518	0.681985	0.736104
9035	1.38365	0.540911	0.88817
9036	0.649707	0.46614	0.711162
9037	0.968273	0.13938	1.01807
9045	1.65289	0.214155	1.20934
9047	1.61573	0.33238	0.948329
9054	1.48412	0.130338	1.12174
9059	1.74805	0.607591	0.666172
9062	1.65831	0.209348	1.15814
9070	1.78835	0.233632	0.843491
9072	0.99816	0.265478	0.943416
9075	1.62695	0.581514	0.662618
9079	1.76206	0.61327	0.735247
9082	1.71592	0.321768	0.801442
9085	1.78194	0.56467	0.708849
9087	1.07882	0.619104	0.687156
9088	1.72988	0.528839	0.85555
9089	1.70551	0.154722	1.2396
9090	1.63705	0.519913	0.786383
9098	1.87106	0.520439	0.699348
9099	0.842205	0.199389	1.13537
9102	1.81844	0.55946	0.688155
9117	1.19683	0.595314	0.651784
9118	1.71832	0.585672	0.652994
9120	0.982147	0.259187	0.922097
9130	1.76819	0.252019	1.03146
9134	1.43364	0.430542	1.07482
9138	1.44435	0.601054	0.776328
9149	1.37325	0.419725	0.92154
9154	1.30651	0.677789	0.409647
9156	1.94193	0.0987585	1.2916
9157	1.3738	0.537044	0.874978
9161	1.76179	0.490939	0.626574
9162	1.3612	0.594938	0.865202
9168	1.71547	0.582778	0.648155
9169	1.08791	0.570792	0.612792
9184	0.823103	0.357582	1.02277
9185	1.4927	0.426253	0.918452
9193	0.886837	0.6115	0.581812
9194	0.886218	0.592035	0.567844
9203	0.845287	0.665219	0.407836
9206	1.84767	0.385853	0.607014
9224	1.62818	0.184261	1.19322
9230	1.47761	0.129885	1.13147
9239	1.68306	0.669659	0.477631
9254	1.65301	0.215872	1.21311
9256	1.61548	0.640905	0.436264
9261	1.39382	0.716238	0.624463
9262	0.664281	0.417522	0.723802
9272	0.807067	0.638441	0.387144
9286	0.881587	0.603083	0.545656
9304	0.707689	0.314681	0.928583
9306	1.70234	0.656688	0.489413
9308	1.62817	0.484675	1.02008
9314	0.811385	0.699053	0.485173
9319	1.93751	0.429967	0.695235
9324	0.893127	0.554914	0.654115
9331	1.70099	0.226874	1.27756
9333	1.27737	0.633742	0.398728
9335	1.77605	0.293832	0.845873
9352	1.548	0.127328	1.2178
9353	0.702855	0.314147	0.907689
9357	1.83332	0.582518	0.74054
9363	1.32485	0.41496	0.966461
9378	0.835184	0.347996	0.939026
9381	1.73827	0.221337	1.29923
9386	1.74399	0.281708	0.803641
9390	0.608802	0.323392	0.740186
9412	1.0627	0.580181	0.675049
9413	1.76831	0.383893	0.903056
9415	1.10504	0.448494	0.603534
9434	1.50153	0.500396	0.831451
9456	1.24214	0.691496	0.475556
9457	0.819953	0.661172	0.407252
9458	1.65458	0.351415	0.845236
9461	0.905421	0.567851	0.675661
9465	1.00423	0.414898	0.824696
9467	1.69424	0.371911	0.831418
9478	0.690273	0.451296	0.739876
9480	0.817462	0.65678	0.403335
9487	1.1608	0.265556	0.886477
9495	1.42966	0.38836	1.11568
9504	0.809407	0.641194	0.381021
9510	1.27629	0.408104	0.997735
9511	0.980094	0.617084	0.577505
9517	1.03773	0.602172	0.640812
9519	0.831085	0.650089	0.399108
9520	0.845239	0.670934	0.426354
9530	0.549725	0.50288	0.57989
9531	1.64869	0.607626	0.822383
9532	1.0002	0.627275	0.594758
9534	0.669587	0.441049	0.7124
9535	0.669288	0.438198	0.701467
9543	1.42106	0.583665	0.944157
9544	0.972526	0.578475	0.781692
9545	1.00331	0.406219	0.905981
9546	1.08182	0.451293	0.845937
9548	0.387889	0.40537	0.641801
9552	0.581616	0.0742536	1.21725
9554	0.725413	0.345768	0.89339
9557	0.707267	0.331586	0.865363
9570	0.654007	0.412937	0.686864
9571	0.679357	0.431581	0.720818
9573	0.897421	0.594643	0.579654
9576	1.12904	0.601634	0.649978
9579	0.708766	0.313447	0.933996
9580	0.796818	0.640212	0.384923
9581	1.23064	0.395945	0.924135
9582	0.665671	0.434514	0.6627
9583	1.26435	0.503421	1.21235
9584	1.11097	0.448847	1.00284
9585	0.664124	0.432732	0.65706
9586	0.681002	0.448007	0.715415
9587	0.691592	0.458225	0.753128
9588	1.02154	0.278549	0.966584
9589	0.745171	0.564106	0.312498
9591	1.44119	0.407441	1.06973
9592	0.835656	0.504061	0.580105
9594	0.756794	0.576889	0.328652
9596	1.0681	0.584019	0.669685
9597	0.715202	0.297492	0.927225
9598	1.08527	0.43991	0.959873
9599	1.76679	0.3523	1.21158
9600	0.908905	0.528284	0.684663
9601	0.444737	0.188662	1.03296
9603	0.90607	0.552099	0.670949
9604	0.817696	0.649607	0.391298
9605	0.680122	0.512984	0.261214
9606	0.759464	0.579319	0.332272
9607	0.710743	0.372187	0.918119
9608	1.15109	0.527773	0.642089
9609	0.861422	0.529831	0.671232
9610	0.8419	0.514891	0.634504
9611	0.89711	0.555472	0.7379
9612	0.711327	0.47385	0.831392
9614	0.874423	0.581062	0.551926
9615	0.774084	0.32178	0.90434
9616	1.09661	0.549782	0.552399
9618	1.40498	0.394624	1.02158
9619	1.70377	0.534526	0.974987
9621	0.75902	0.518099	1.00016
9622	0.701571	0.470297	0.802375
9623	0.793308	0.618668	0.379684
9624	0.646291	0.748465	1.16662
9625	0.782398	0.621401	0.368627
9626	1.10374	0.662249	1.02305
9627	0.61914	0.738338	1.03186
9628	0.810026	0.644989	0.388021
9633	0.780929	0.330677	0.911106
9634	1.41141	0.391927	0.98243
9636	0.537114	0.461704	0.577664
9637	0.556449	0.555539	0.742319
9641	0.901958	0.526566	0.662842
9643	1.04932	0.273656	1.0518
9648	1.24223	0.310887	0.882482
9651	0.717637	0.342344	0.923746
9652	1.31601	0.364677	0.965351
9655	0.741594	0.521073	0.796299
9656	0.574831	0.349205	0.511748
98	0.465781	0.253355	0.86883
99	-0.0585903	0.162203	0.799721
102	-0.221523	0.124761	0.826188
104	0.634278	0.130904	1.2774
105	0.0432925	0.121282	0.893924
106	0.105475	0.142871	0.798737
108	0.345179	0.188728	0.885322
109	0.546167	0.107755	1.19533
111	-0.309201	0.0948997	0.657189
113	0.373896	-0.235892	1.22112
114	-0.874339	-0.707212	1.91263
115	-0.803453	-0.564542	1.46987
117	-0.24732	-0.273006	1.47065
118	-0.349116	-0.250282	1.33686
119	-0.472658	-0.0628353	0.97415
120	-0.888439	-0.556664	1.70863
124	-0.403442	-0.27732	1.09301
126	0.32107	-0.153976	1.23695
128	0.137129	-0.112803	1.26965
129	0.00811012	-0.117126	1.2669
131	0.240461	-0.0615335	1.27999
133	0.0868757	-0.542855	1.38413
134	-0.0785992	0.131837	0.839161
136	0.50954	0.23447	0.865431
139	0.441207	0.320954	0.769629
142	0.0709059	0.214578	0.747854
144	0.700177	0.113131	1.30812
146	0.632169	0.0513218	1.2619
147	0.663268	0.0525191	1.27196
149	0.562255	0.196285	1.00341
151	0.160638	0.177051	0.860933
152	0.256727	0.188001	0.851371
153	0.207301	0.177172	0.851922
154	0.234483	0.157272	0.87362
156	0.287644	0.177129	0.906687
158	0.671763	0.00923292	1.27511
159	0.587193	0.0437459	0.999697
160	0.512825	0.0965354	1.25163
161	0.136835	0.208084	0.79136
163	0.212153	0.198618	0.804643
166	0.365111	0.220682	0.862049
167	0.339809	0.210015	0.849706
168	-0.294484	0.127804	0.77745
170	-0.345251	0.0997238	0.650217
171	-0.361229	-0.000240264	0.842903
172	-0.258528	0.049439	0.799605
174	-0.405111	0.0612597	0.749487
175	-0.410493	0.0673863	0.786106
176	-0.16232	0.136326	0.805268
177	-0.210899	0.0582734	0.903456
178	0.253345	-0.0504211	1.26775
180	0.338414	-0.0728272	1.28549
181	-0.463323	-0.333564	1.19536
184	-1.22925	-0.918059	2.22378
185	-0.914459	-0.569232	1.62072
186	-0.219855	-0.455591	1.33738
190	-0.483218	-0.07117	0.962852
192	-0.528253	-0.0229713	1.00794
193	-0.483451	-0.0480427	0.973956
194	-0.326388	-0.273397	1.28038
195	-0.215449	-0.269599	1.42077
197	-0.320023	-0.627491	1.4528
198	-0.208086	-0.368387	1.33566
199	-0.373994	-0.323751	1.23353
200	-0.613819	-0.754382	1.71127
201	-0.558039	-0.286104	1.21026
202	0.546908	-0.0709818	1.25823
203	-0.110065	0.148516	0.798672
205	-0.288611	0.0215232	0.863306
207	0.378352	0.295807	0.744624
210	0.540668	0.0580465	1.23118
212	-0.177112	-0.335921	1.40297
213	-0.549794	-0.188747	1.20726
