1111111185469700000 	0.0132064	0.00632108	0.0845489	-0.0697251	-0.00166561	0.0102139	0.997513
1111111185503000000 	0.0115575	0.00799251	0.0832912	-0.068625	-0.00100144	0.010658	0.997585
1111111185536320000 	0.011318	0.00872356	0.0819948	-0.0680266	-0.00109357	0.0113701	0.997618
1111111185569640000 	0.00975845	0.00916461	0.080825	-0.0679958	-0.000195613	0.0115038	0.997619
1111111185602940000 	0.00857081	0.0106552	0.0795178	-0.0679133	0.000434483	0.0110221	0.99763
1111111185636260000 	0.00831408	0.0126868	0.0789383	-0.0674851	0.00085506	0.0112576	0.997656
1111111185669580000 	0.00685816	0.0139418	0.0777398	-0.0668937	0.00233192	0.0112634	0.997694
1111111185702880000 	0.00651882	0.0172043	0.077227	-0.0654583	0.00320357	0.0113238	0.997786
1111111185736200000 	0.00452817	0.0191983	0.0765937	-0.064967	0.00470269	0.0111452	0.997814
1111111185769500000 	0.00384511	0.0217465	0.0756297	-0.0641858	0.00511688	0.010638	0.997868
1111111185802820000 	0.00231555	0.023973	0.074782	-0.0635286	0.00607868	0.0100653	0.997911
1111111185836140000 	0.00298649	0.0269288	0.0738079	-0.06284	0.00583573	0.00933115	0.997963
1111111185869440000 	0.00115588	0.0279766	0.0734052	-0.0636885	0.00707532	0.00762581	0.997916
1111111185902760000 	0.000676682	0.0317601	0.0727044	-0.0626317	0.00733025	0.0068817	0.997986
1111111185936080000 	-0.000210115	0.0323617	0.071555	-0.0630876	0.00727017	0.00728365	0.997955
1111111185969380000 	-0.000842389	0.0337394	0.0707955	-0.0630877	0.0071701	0.00784543	0.997951
1111111186002700000 	-0.00162489	0.0369247	0.0696659	-0.0617661	0.00683113	0.00704951	0.998042
1111111186036000000 	-0.00217102	0.0394766	0.0685826	-0.0609779	0.00632366	0.00647876	0.998098
1111111186069320000 	-0.00313172	0.0385584	0.0676093	-0.0628641	0.00567366	0.00524256	0.997992
1111111186102640000 	-0.00368328	0.0405673	0.0668216	-0.0631862	0.00500295	0.00452298	0.997979
1111111186135940000 	-0.00433794	0.0447824	0.066174	-0.0617568	0.00508702	0.00432374	0.998069
1111111186169260000 	-0.00448589	0.0458492	0.0657511	-0.0623068	0.00513661	0.00389291	0.998036
1111111186202580000 	-0.00561601	0.0494592	0.0649276	-0.061384	0.00551403	0.00288073	0.998095
1111111186235880000 	-0.00604861	0.049938	0.0641434	-0.0621945	0.00566797	0.00158925	0.998047
1111111186269200000 	-0.00684511	0.0521916	0.0638359	-0.0612025	0.00587545	0.00125037	0.998107
1111111186302520000 	-0.00548408	0.0536296	0.0625629	-0.0604413	0.00495961	0.00118174	0.998159
1111111186335820000 	-0.00696007	0.0558088	0.061971	-0.058696	0.00577787	0.00144016	0.998258
1111111186369140000 	-0.00731417	0.0579292	0.0611915	-0.0574157	0.00552344	0.00200584	0.998333
1111111186402440000 	-0.00713869	0.0576995	0.0603578	-0.0582699	0.00476969	0.00253734	0.998286
1111111186435760000 	-0.00777692	0.0602644	0.060291	-0.0569187	0.00477025	0.00241722	0.998364
1111111186469080000 	-0.00832396	0.0644685	0.0596572	-0.0551851	0.00435191	0.00258536	0.998463
1111111186502380000 	-0.00855955	0.0656019	0.0595672	-0.0558926	0.00372696	0.00355295	0.998424
1111111186535700000 	-0.00837062	0.0660136	0.0588106	-0.056127	0.00280208	0.00409255	0.998411
1111111186569020000 	-0.0092508	0.067289	0.0586316	-0.055331	0.00292506	0.00442294	0.998454
1111111186602320000 	-0.0110778	0.0699844	0.0584152	-0.0540071	0.0033725	0.00464363	0.998524
1111111186635640000 	-0.0111524	0.0728595	0.0576893	-0.0527878	0.00294276	0.0049516	0.998589
1111111186668960000 	-0.0111919	0.0730365	0.057739	-0.0532785	0.0026516	0.00467178	0.998565
1111111186702260000 	-0.0115745	0.0765224	0.0576985	-0.0513964	0.00300987	0.00435097	0.998664
1111111186735580000 	-0.0122451	0.0783044	0.0576868	-0.0510972	0.00317793	0.00399641	0.998681
1111111186768880000 	-0.0127087	0.0791834	0.0575359	-0.0520368	0.0033044	0.00375575	0.998633
1111111186802200000 	-0.0135899	0.0822306	0.0574987	-0.0510795	0.00347844	0.00321743	0.998683
1111111186835520000 	-0.0130376	0.08288	0.058015	-0.0514495	0.00313635	0.00301812	0.998666
1111111186868820000 	-0.0126921	0.0849281	0.0572862	-0.0508646	0.00282707	0.0032565	0.998696
1111111186902140000 	-0.0126287	0.0879082	0.057672	-0.0492732	0.00265038	0.00368767	0.998775
1111111186935460000 	-0.0131098	0.0866679	0.0573668	-0.0500128	0.00287689	0.00365774	0.998738
1111111186968760000 	-0.0133401	0.0877125	0.0573441	-0.0496172	0.00305032	0.00313014	0.998759
1111111187002080000 	-0.0141925	0.0901351	0.0575055	-0.0481735	0.00367103	0.00243804	0.998829
1111111187035400000 	-0.0137043	0.0917618	0.056855	-0.0473248	0.00272266	0.00138856	0.998875
1111111187068700000 	-0.0143652	0.0929207	0.0565818	-0.0469853	0.00272389	0.000474192	0.998892
1111111187102020000 	-0.0145274	0.0948328	0.0569662	-0.0461392	0.00214312	0.000377905	0.998933
1111111187135320000 	-0.0140805	0.0955588	0.0561533	-0.0468211	0.00118666	0.000428217	0.998902
1111111187168640000 	-0.0143316	0.0958647	0.0565142	-0.0479962	0.00114009	-0.000792058	0.998847
1111111187201960000 	-0.0142606	0.0984812	0.0567053	-0.0462654	0.000879843	-0.00182162	0.998927
1111111187235260000 	-0.0142001	0.0982384	0.0564107	-0.0468092	0.000799487	-0.00240262	0.998901
1111111187268580000 	-0.0145125	0.100675	0.0560678	-0.0450279	0.00168582	-0.00205066	0.998982
1111111187301900000 	-0.0145083	0.102607	0.0561578	-0.0432654	0.00238036	-0.00160839	0.999059
1111111187335200000 	-0.0140737	0.103951	0.0561354	-0.0416356	0.00304802	-0.00207584	0.999126
1111111187368520000 	-0.0134524	0.103623	0.0563696	-0.0413488	0.00298145	-0.00224443	0.999138
1111111187401820000 	-0.014235	0.102773	0.0561306	-0.0415436	0.00385243	-0.00232328	0.999127
1111111187435140000 	-0.0146582	0.105151	0.0563822	-0.0399419	0.00463668	-0.00234237	0.999189
1111111187468460000 	-0.014281	0.103909	0.0563355	-0.0408403	0.00464142	-0.00239494	0.999152
1111111187501760000 	-0.0131724	0.102763	0.0561756	-0.0421452	0.00442468	-0.00202394	0.9991
1111111187535080000 	-0.0131172	0.101669	0.0561649	-0.0436745	0.00484827	-0.00247098	0.999031
1111111187568400000 	-0.0125333	0.100441	0.0562524	-0.045018	0.00509668	-0.00262902	0.99897
1111111187601700000 	-0.0127394	0.0996361	0.0560398	-0.0450142	0.00558973	-0.00295413	0.998966
1111111187635020000 	-0.0125177	0.0973439	0.0557534	-0.0458112	0.00524213	-0.00310283	0.998932
1111111187668340000 	-0.0114141	0.0936802	0.0557164	-0.047641	0.00453622	-0.00331487	0.998849
1111111187701640000 	-0.0100857	0.0907371	0.0552903	-0.0475929	0.00325336	-0.00350449	0.998855
1111111187734960000 	-0.010114	0.0877647	0.0549655	-0.0475245	0.00245199	-0.00316913	0.998862
1111111187768260000 	-0.00805296	0.0844873	0.054174	-0.0482822	0.000778218	-0.0030346	0.998829
1111111187801580000 	-0.00771159	0.0804699	0.0539346	-0.0505734	-0.000212998	-0.00364431	0.998714
1111111187834900000 	-0.00673815	0.0764325	0.0531101	-0.0519526	-0.00172772	-0.00360102	0.998642
1111111187868200000 	-0.00577172	0.0744171	0.0527861	-0.0514099	-0.00320444	-0.00308125	0.998668
1111111187901520000 	-0.00474324	0.0705873	0.0519719	-0.0524028	-0.00493694	-0.00260936	0.99861
1111111187934840000 	-0.00306674	0.0663983	0.0507631	-0.0531214	-0.00730323	-0.00063494	0.998561
1111111187968140000 	-0.00233446	0.0646146	0.0507518	-0.0527778	-0.00851918	0.00135707	0.998569
1111111188001460000 	-0.00154464	0.0621636	0.0503566	-0.0542123	-0.00985572	0.0033351	0.998475
1111111188034780000 	-0.000131123	0.0579839	0.0501513	-0.0570697	-0.0119296	0.00453255	0.998289
1111111188068080000 	0.000590872	0.0560955	0.0497166	-0.0582482	-0.0129562	0.00573267	0.998202
1111111188101400000 	0.00229061	0.0535472	0.0494312	-0.0606299	-0.0147827	0.00568233	0.998035
1111111188134700000 	0.0023914	0.0526504	0.0494073	-0.0613297	-0.015554	0.00562158	0.997981
1111111188168020000 	0.00430946	0.0495083	0.0488921	-0.0629504	-0.0172883	0.0059154	0.997849
1111111188201340000 	0.00421007	0.0479356	0.0487037	-0.0628163	-0.0178105	0.00585592	0.997849
1111111188234640000 	0.00617456	0.0444422	0.0479733	-0.0645029	-0.0194138	0.00620613	0.997709
1111111188267960000 	0.00668808	0.0438798	0.0481954	-0.0645214	-0.0199321	0.00631809	0.997697
1111111188301280000 	0.00820151	0.0412668	0.0479762	-0.066798	-0.0216129	0.00588999	0.997515
1111111188334580000 	0.00791005	0.0393239	0.0480344	-0.0680605	-0.0224487	0.00529722	0.997415
1111111188367900000 	0.00830817	0.0383729	0.0477547	-0.0687881	-0.0241217	0.0043538	0.99733
1111111188401200000 	0.00920185	0.0367288	0.047131	-0.0694961	-0.027255	0.00388674	0.997202
1111111188434520000 	0.0101386	0.0361216	0.0464307	-0.0692256	-0.0312349	0.00422952	0.997103
1111111188467840000 	0.0105578	0.0349775	0.0464214	-0.0698928	-0.0353622	0.00445904	0.996918
1111111188501140000 	0.01183	0.0332147	0.0463971	-0.0717615	-0.0400115	0.00598685	0.996601
1111111188534460000 	0.0129887	0.0313139	0.046384	-0.0724948	-0.0451947	0.00741689	0.996317
1111111188567780000 	0.0130822	0.0300223	0.0461138	-0.0727681	-0.0494736	0.00922281	0.996078
1111111188601080000 	0.0131801	0.0294809	0.0463634	-0.0743763	-0.0534191	0.0103379	0.995745
1111111188634400000 	0.0141342	0.0296261	0.0460863	-0.0753536	-0.0583226	0.0115981	0.995382
1111111188667720000 	0.014679	0.0275599	0.0464031	-0.0782985	-0.0623365	0.0125802	0.9949
1111111188701020000 	0.0153895	0.0263538	0.0463902	-0.0807754	-0.066127	0.0129361	0.994452
1111111188734340000 	0.0163533	0.0264695	0.0464665	-0.0818077	-0.069926	0.0124809	0.994114
1111111188767640000 	0.0174463	0.0258278	0.0470453	-0.08313	-0.0739666	0.0111146	0.993728
1111111188800960000 	0.0185032	0.0241444	0.0467326	-0.0848707	-0.0787763	0.00998652	0.993223
1111111188834280000 	0.0192921	0.0257099	0.0468578	-0.0833543	-0.0839392	0.00924113	0.992935
1111111188867580000 	0.0216632	0.023236	0.0461321	-0.08481	-0.0904757	0.00875754	0.992242
1111111188900900000 	0.0220178	0.0244717	0.0462687	-0.083201	-0.0962138	0.00862358	0.99184
1111111188934220000 	0.0226168	0.0239223	0.0456628	-0.0824671	-0.102197	0.0093992	0.991295
1111111188967520000 	0.0232505	0.0227764	0.0452785	-0.082071	-0.107526	0.010198	0.990757
1111111189000840000 	0.0247552	0.0220378	0.044364	-0.0813003	-0.113628	0.0110304	0.99013
1111111189034160000 	0.0249637	0.0202683	0.0433532	-0.0816871	-0.119052	0.0113246	0.989457
1111111189067460000 	0.0248161	0.0214822	0.0435827	-0.0805962	-0.124536	0.0115636	0.988869
1111111189100780000 	0.0257601	0.020871	0.0424747	-0.081001	-0.130957	0.0118452	0.988002
1111111189134080000 	0.0256876	0.0203081	0.0420138	-0.0813746	-0.137215	0.0117052	0.987124
1111111189167400000 	0.0265201	0.0199402	0.0406032	-0.0812166	-0.144014	0.012849	0.986154
1111111189200720000 	0.0271759	0.0194422	0.0394855	-0.0808734	-0.150528	0.0142447	0.985189
1111111189234020000 	0.0274218	0.0190424	0.0387309	-0.0806202	-0.156615	0.0149188	0.984251
1111111189267340000 	0.0254685	0.0186568	0.0388451	-0.0803205	-0.161162	0.0150994	0.983538
1111111189300660000 	0.025802	0.0187615	0.0377618	-0.0797143	-0.167666	0.0158195	0.982488
1111111189333960000 	0.0251078	0.0180144	0.0366747	-0.0798322	-0.173417	0.0160985	0.981476
1111111189367280000 	0.0255223	0.0179406	0.035576	-0.0791185	-0.179597	0.016969	0.980407
1111111189400600000 	0.0244084	0.0172778	0.0345576	-0.0789187	-0.185234	0.017451	0.979365
1111111189433900000 	0.0245696	0.0156564	0.033032	-0.0790847	-0.191483	0.0184466	0.978131
1111111189467220000 	0.0231823	0.0167393	0.0324309	-0.0775294	-0.195818	0.0197936	0.97737
1111111189500520000 	0.023854	0.0143441	0.0319663	-0.0786932	-0.201288	0.0211166	0.976138
1111111189533840000 	0.0231675	0.0129897	0.0307926	-0.0788426	-0.20588	0.0223595	0.97514
1111111189567160000 	0.0213878	0.0140777	0.0300924	-0.0775678	-0.209626	0.0233658	0.97442
1111111189600460000 	0.0212305	0.0129742	0.0286162	-0.0778652	-0.215274	0.0243636	0.973139
1111111189633780000 	0.0197909	0.0139093	0.0281663	-0.0763672	-0.220518	0.024233	0.972087
1111111189667100000 	0.0208135	0.0115797	0.0265696	-0.0771343	-0.226882	0.0238161	0.970571
1111111189700400000 	0.0203538	0.0133803	0.0256216	-0.074524	-0.232062	0.0224324	0.969582
1111111189733720000 	0.0199514	0.0124399	0.023574	-0.0732588	-0.237399	0.0230346	0.968372
1111111189767020000 	0.0185924	0.0122677	0.0233687	-0.0725997	-0.241441	0.0233734	0.967414
1111111189800340000 	0.0176456	0.0124413	0.0226372	-0.0718148	-0.245818	0.0238328	0.966358
1111111189833660000 	0.0165417	0.0120142	0.0211516	-0.0717243	-0.249625	0.024727	0.965366
1111111189866960000 	0.01566	0.0118581	0.0208381	-0.0717643	-0.253956	0.0252941	0.964218
1111111189900280000 	0.0150577	0.011673	0.0199641	-0.0712974	-0.258548	0.0258528	0.963017
1111111189933600000 	0.0139227	0.0109191	0.0187538	-0.0711707	-0.263003	0.0267292	0.961795
1111111189966900000 	0.0124764	0.010458	0.0172082	-0.0705582	-0.26861	0.027032	0.960281
1111111190000220000 	0.0117221	0.0112663	0.0166321	-0.0691128	-0.2738	0.0277677	0.958898
1111111190033540000 	0.0106882	0.00961045	0.0145576	-0.0689668	-0.279319	0.028866	0.957283
1111111190066840000 	0.00924662	0.0100829	0.0142473	-0.0682729	-0.283753	0.0290069	0.956024
1111111190100160000 	0.00908332	0.00920569	0.0132719	-0.0690998	-0.289061	0.0292189	0.954366
1111111190133460000 	0.0080057	0.00893884	0.0126577	-0.06929	-0.293111	0.029078	0.953121
1111111190166780000 	0.00686938	0.00952395	0.0119782	-0.0700093	-0.295955	0.0285845	0.952204
1111111190200100000 	0.00621011	0.00937208	0.0104995	-0.0719291	-0.298447	0.0271501	0.951325
1111111190233400000 	0.00714892	0.00846236	0.00974342	-0.0731921	-0.301761	0.0263392	0.950205
1111111190266720000 	0.00710143	0.00898644	0.00874807	-0.072402	-0.304374	0.0262144	0.949435
1111111190300040000 	0.0061331	0.00875338	0.00867927	-0.0718699	-0.306119	0.0263931	0.94891
1111111190333340000 	0.00590643	0.00824335	0.00863738	-0.071616	-0.30852	0.0269629	0.948135
1111111190366660000 	0.00600089	0.00714054	0.00732354	-0.0715924	-0.311745	0.0279826	0.947052
1111111190399980000 	0.00559411	0.00749303	0.00613723	-0.0698626	-0.314325	0.0278622	0.946331
1111111190433280000 	0.00617767	0.00825247	0.00550503	-0.0682283	-0.317337	0.0285374	0.945425
1111111190466600000 	0.00537936	0.00828163	0.00419971	-0.0674018	-0.319741	0.0286876	0.944669
1111111190499900000 	0.00519968	0.00751052	0.00340236	-0.0683458	-0.322677	0.0282413	0.943616
1111111190533220000 	0.00516251	0.00733872	0.00273092	-0.0684997	-0.326563	0.0288298	0.942249
1111111190566540000 	0.00621557	0.0078688	0.00168045	-0.0680317	-0.331445	0.0292559	0.940563
1111111190599840000 	0.00560734	0.0070353	0.000104994	-0.067302	-0.33519	0.0284883	0.939312
1111111190633160000 	0.00599055	0.00687136	-0.00134715	-0.0655064	-0.339518	0.0284859	0.937883
1111111190666480000 	0.00618518	0.00657137	-0.00255527	-0.0638682	-0.343144	0.0285969	0.936673
1111111190699780000 	0.00602492	0.00751156	-0.0028058	-0.0614569	-0.345788	0.0283109	0.93587
1111111190733100000 	0.0056391	0.00649925	-0.0040763	-0.0608166	-0.348207	0.0281543	0.935019
1111111190766420000 	0.00651506	0.0064576	-0.00467049	-0.06054	-0.350913	0.0286681	0.934009
1111111190799720000 	0.0065234	0.00615087	-0.00644731	-0.0599396	-0.353481	0.0289582	0.93307
1111111190833040000 	0.00641445	0.00593698	-0.00740641	-0.0589727	-0.356001	0.0293322	0.932162
1111111190866340000 	0.00645098	0.00605825	-0.00853714	-0.0577745	-0.359077	0.0293505	0.931055
1111111190899660000 	0.00643678	0.00469862	-0.00943412	-0.0577705	-0.362074	0.0299452	0.929875
1111111190932980000 	0.00603188	0.00542777	-0.0105627	-0.0560704	-0.365479	0.0303881	0.928632
1111111190966280000 	0.00635702	0.00507463	-0.011201	-0.0552986	-0.369133	0.0316949	0.927189
1111111190999600000 	0.00546332	0.00489757	-0.0121312	-0.0547312	-0.372146	0.0327156	0.925981
1111111191032920000 	0.00547703	0.00454815	-0.0132614	-0.0545796	-0.376016	0.0346167	0.924357
1111111191066220000 	0.00335701	0.00372142	-0.0148352	-0.0550015	-0.379586	0.0351459	0.922851
1111111191099540000 	0.00426973	0.00487106	-0.0149645	-0.0530086	-0.383867	0.0349769	0.921202
1111111191132840000 	0.00305465	0.00423167	-0.0165921	-0.0516861	-0.38674	0.0343582	0.920098
1111111191166160000 	0.00322953	0.00450743	-0.0168852	-0.0507179	-0.389727	0.0341841	0.918897
1111111191199480000 	0.00188387	0.00463088	-0.0182299	-0.0501044	-0.39264	0.0345114	0.917678
1111111191232780000 	0.0011256	0.00445281	-0.0185103	-0.0504703	-0.395819	0.0350745	0.916269
1111111191266100000 	0.000202043	0.00359157	-0.0200691	-0.0513383	-0.399132	0.0355142	0.914766
1111111191299420000 	-0.00100575	0.00413228	-0.0205294	-0.0510807	-0.401961	0.0360791	0.913519
1111111191332720000 	-0.00195325	0.00443215	-0.0207564	-0.0508936	-0.404805	0.0363707	0.912261
1111111191366040000 	-0.00274292	0.00440127	-0.0220233	-0.0507369	-0.408681	0.0362099	0.910546
1111111191399360000 	-0.00324101	0.00355206	-0.0224898	-0.0508634	-0.412399	0.0363184	0.908857
1111111191432660000 	-0.00474838	0.00405627	-0.0237255	-0.0501052	-0.416256	0.0356871	0.907164
1111111191465980000 	-0.00575194	0.0038491	-0.0250765	-0.0499797	-0.420438	0.0363763	0.905213
1111111191499280000 	-0.00670214	0.00510349	-0.0244057	-0.0493678	-0.424429	0.0363681	0.903382
1111111191532600000 	-0.00773544	0.00408247	-0.0259655	-0.0494566	-0.42869	0.0366349	0.901353
1111111191565920000 	-0.00905331	0.00445174	-0.0269479	-0.049001	-0.432271	0.0370806	0.899647
1111111191599220000 	-0.0104679	0.0039126	-0.0273327	-0.0492524	-0.435557	0.0368972	0.898055
1111111191632540000 	-0.0104441	0.00439235	-0.0280888	-0.0485619	-0.439733	0.0360463	0.89609
1111111191665860000 	-0.0128676	0.00394346	-0.0290957	-0.0483354	-0.442294	0.035388	0.894867
1111111191699160000 	-0.0136608	0.00406675	-0.0298583	-0.0481241	-0.445333	0.0347977	0.893393
1111111191732480000 	-0.0148895	0.00354207	-0.0305108	-0.0485726	-0.447737	0.0345366	0.892177
1111111191765800000 	-0.0164145	0.00388273	-0.0304179	-0.0485453	-0.450118	0.0337871	0.891008
1111111191799100000 	-0.0159032	0.00369554	-0.031573	-0.0488662	-0.453689	0.0338585	0.889175
1111111191832420000 	-0.0166284	0.00353294	-0.0312488	-0.049534	-0.456225	0.033836	0.88784
1111111191865720000 	-0.0178028	0.00383403	-0.0322396	-0.050108	-0.458611	0.0337538	0.886581
1111111191899040000 	-0.0192193	0.00483388	-0.0321345	-0.0502218	-0.460628	0.0338278	0.885525
1111111191932360000 	-0.0188573	0.00372389	-0.0320127	-0.0517919	-0.463607	0.0335394	0.88389
1111111191965660000 	-0.0201726	0.00427585	-0.0323616	-0.0522026	-0.465912	0.033221	0.882665
1111111191998980000 	-0.0216623	0.00474138	-0.0325285	-0.0527476	-0.46747	0.0331137	0.881812
1111111192032300000 	-0.0220373	0.00448308	-0.0326197	-0.0536498	-0.46957	0.0330473	0.880644
1111111192065600000 	-0.02247	0.00348956	-0.0329304	-0.0541059	-0.471467	0.0332647	0.879594
1111111192098920000 	-0.0220847	0.00325277	-0.0328925	-0.0540071	-0.473517	0.0338536	0.878475
1111111192132240000 	-0.0242721	0.00390893	-0.0333245	-0.0535561	-0.474554	0.0337778	0.877946
1111111192165540000 	-0.0246598	0.00350783	-0.03368	-0.0535305	-0.476617	0.0337186	0.876831
1111111192198860000 	-0.0258957	0.00417457	-0.0329862	-0.0527792	-0.47784	0.0336535	0.876214
1111111192232160000 	-0.0263464	0.00362181	-0.032764	-0.053244	-0.480008	0.0338721	0.874991
1111111192265480000 	-0.0272384	0.00377359	-0.0326276	-0.0536543	-0.48157	0.0342881	0.874091
1111111192298800000 	-0.0270383	0.00349502	-0.0329545	-0.0541838	-0.48397	0.0345435	0.872722
1111111192332100000 	-0.0282011	0.00444751	-0.0323944	-0.0535816	-0.485156	0.0350134	0.872082
1111111192365420000 	-0.028593	0.00430055	-0.0320502	-0.0539646	-0.486816	0.0359882	0.871093
1111111192398740000 	-0.0290592	0.00418887	-0.0326652	-0.0537916	-0.488094	0.0363342	0.870374
1111111192432040000 	-0.0294267	0.00394445	-0.0324256	-0.0535067	-0.488616	0.0363812	0.870096
1111111192465360000 	-0.0310708	0.00328824	-0.0316874	-0.05354	-0.487933	0.0363079	0.870481
1111111192498660000 	-0.0312175	0.0029788	-0.0313265	-0.05322	-0.48788	0.0352693	0.870573
1111111192531980000 	-0.0311661	0.00343258	-0.0313546	-0.0529691	-0.487861	0.0353373	0.870596
1111111192565300000 	-0.0319294	0.00289571	-0.0315482	-0.053594	-0.487773	0.0355019	0.8706
1111111192598600000 	-0.031015	0.0029363	-0.0307979	-0.0541879	-0.487755	0.0355243	0.870573
1111111192631920000 	-0.0317907	0.00300397	-0.0308745	-0.0542563	-0.487072	0.034803	0.87098
1111111192665240000 	-0.0313688	0.00255759	-0.0299281	-0.0549216	-0.486526	0.0341872	0.871267
1111111192698540000 	-0.0318557	0.00330651	-0.0301929	-0.0546331	-0.485823	0.0339145	0.871689
1111111192731860000 	-0.0321955	0.0029479	-0.0305075	-0.0544575	-0.485235	0.0335772	0.87204
1111111192765180000 	-0.032195	0.00317218	-0.0302368	-0.0540016	-0.484948	0.033392	0.872235
1111111192798480000 	-0.0320625	0.00272864	-0.0298935	-0.0542017	-0.484435	0.032782	0.872531
1111111192831800000 	-0.032147	0.00308873	-0.0296987	-0.0542467	-0.483846	0.0325719	0.872863
1111111192865100000 	-0.0335432	0.00273927	-0.0293107	-0.0546909	-0.482885	0.0317816	0.873396
1111111192898420000 	-0.0334778	0.00281133	-0.0290706	-0.0549838	-0.482681	0.0315823	0.873498
1111111192931740000 	-0.0338459	0.0021029	-0.0293526	-0.05552	-0.482164	0.0308822	0.873774
1111111192965040000 	-0.0337385	0.00244216	-0.0289953	-0.0550663	-0.48177	0.0303278	0.87404
1111111192998360000 	-0.0340553	0.00115881	-0.0293408	-0.0556051	-0.481167	0.0301182	0.874345
1111111193031680000 	-0.0353055	0.00118483	-0.0296846	-0.0550468	-0.47987	0.0294316	0.875116
1111111193064980000 	-0.0345095	0.0014201	-0.0288282	-0.0549522	-0.479389	0.0292959	0.875391
1111111193098300000 	-0.0350581	0.00134834	-0.0285775	-0.0548005	-0.477741	0.0288402	0.876316
1111111193131620000 	-0.0340729	0.00106956	-0.028144	-0.0554917	-0.476683	0.0287225	0.876852
1111111193164920000 	-0.0340286	0.000769467	-0.027939	-0.0556934	-0.475561	0.0284529	0.877457
1111111193198240000 	-0.0354031	0.000826016	-0.0284469	-0.0556931	-0.473339	0.0273392	0.878693
1111111193231540000 	-0.0347062	0.000324475	-0.0278291	-0.0558442	-0.471127	0.0267458	0.87989
1111111193264860000 	-0.0350321	0.00100843	-0.0268984	-0.0557416	-0.467281	0.0258363	0.881972
1111111193298180000 	-0.0345691	0.000878486	-0.0269085	-0.0562133	-0.463475	0.024595	0.883983
1111111193331480000 	-0.0341773	0.00134517	-0.0252821	-0.0566059	-0.459166	0.0227371	0.886253
1111111193364800000 	-0.0340861	0.000983469	-0.0243617	-0.0573054	-0.455253	0.0215697	0.888254
1111111193398120000 	-0.0345015	0.000712445	-0.0248177	-0.0575784	-0.451883	0.019702	0.889999
1111111193431420000 	-0.034331	0.00110297	-0.0238538	-0.0568103	-0.449187	0.018481	0.891438
1111111193464740000 	-0.0348715	0.000985926	-0.0229513	-0.0567044	-0.447434	0.0168491	0.892359
1111111193498060000 	-0.0348116	0.000258433	-0.0234076	-0.0568681	-0.445703	0.0162679	0.893225
1111111193531360000 	-0.0349266	0.000828167	-0.0223095	-0.0564594	-0.444385	0.0152446	0.893925
1111111193564680000 	-0.0349343	0.000890845	-0.021957	-0.0561706	-0.443321	0.0148369	0.894478
1111111193597980000 	-0.0348759	0.000662416	-0.0215479	-0.0562105	-0.442114	0.0151112	0.895068
1111111193631300000 	-0.0366394	0.000786683	-0.0206564	-0.0557818	-0.440151	0.014462	0.896073
1111111193664620000 	-0.037198	0.000115326	-0.0211516	-0.0562471	-0.438391	0.0144803	0.896906
1111111193697920000 	-0.0380686	0.000582665	-0.0201517	-0.0561122	-0.435774	0.0135834	0.898203
1111111193731240000 	-0.0381138	0.00018904	-0.019375	-0.0561866	-0.432803	0.0130223	0.899642
1111111193764560000 	-0.0385357	1.16E-05	-0.0190288	-0.0561328	-0.428839	0.0123263	0.901551
1111111193797860000 	-0.0383755	0.000383625	-0.0177569	-0.056463	-0.425162	0.0121202	0.903273
1111111193831180000 	-0.0394002	-0.000701757	-0.0168263	-0.0573045	-0.42122	0.0121942	0.905064
1111111193864480000 	-0.0393703	-0.00105621	-0.0158367	-0.0578251	-0.418219	0.0122936	0.906421
1111111193897800000 	-0.0397464	-0.000750453	-0.0149239	-0.057915	-0.415028	0.010965	0.907897
1111111193931120000 	-0.0394563	-0.00115069	-0.0149182	-0.0585468	-0.412389	0.0105154	0.909064
1111111193964420000 	-0.0392722	-0.00137276	-0.0136232	-0.0590382	-0.409354	0.00960694	0.910413
1111111193997740000 	-0.038876	-0.000692132	-0.0126525	-0.0592578	-0.406281	0.00818314	0.911788
1111111194031060000 	-0.0390976	-0.00047302	-0.0116749	-0.0597788	-0.403196	0.00753689	0.913128
1111111194064360000 	-0.0395619	-0.00136058	-0.0112597	-0.0610247	-0.399964	0.00718876	0.914469
1111111194097680000 	-0.0403835	-0.00161831	-0.0098804	-0.0613731	-0.39652	0.00692157	0.915946
1111111194131000000 	-0.04022	-0.00146838	-0.0100938	-0.0612432	-0.393937	0.0060024	0.917075
1111111194164300000 	-0.0401428	-0.00177903	-0.00938352	-0.061137	-0.391077	0.00501825	0.918311
1111111194197620000 	-0.0407534	-0.00222764	-0.00963235	-0.0616581	-0.388011	0.00426942	0.91958
1111111194230920000 	-0.0404654	-0.00186579	-0.00832075	-0.0611783	-0.38485	0.0037376	0.920942
1111111194264240000 	-0.0407584	-0.00263862	-0.00830237	-0.0617284	-0.381512	0.00325186	0.922295
1111111194297560000 	-0.0404789	-0.00204909	-0.00700246	-0.0616429	-0.377428	0.00226153	0.923982
1111111194330860000 	-0.0404292	-0.00248737	-0.00699065	-0.0623791	-0.373141	0.00179293	0.925674
1111111194364180000 	-0.0408369	-0.00272794	-0.00599497	-0.0627841	-0.368458	0.00164383	0.927521
1111111194397500000 	-0.0402891	-0.00283237	-0.00506142	-0.0631671	-0.364141	0.0016403	0.929198
