1349442804460160000	-0.577471339	-0.660680209	1.2085348004	0.2943854754	0.3264340118	0.5581046726 0.7037735447
1349442804470180096	-0.5769513159	-0.6601923027000001	1.21215977	0.2970779909	0.33493754789999997	0.5588970408 0.6979939856999999
1349442804480000000	-0.5755517334	-0.6593943375	1.2150642439	0.3010004866	0.3406996975	0.5600288855 0.6925966147
1349442804490160128	-0.5740708032	-0.6588636515999999	1.2178364190000002	0.30574701390000003	0.3449208845	0.5604045676 0.6881097787
1349442804499970048	-0.5716478254999999	-0.6586433711999999	1.221088415	0.3069537269	0.3508299304	0.5622224579999999 0.6830839459
1349442804510080000	-0.5665142494	-0.6587460814	1.2227637912	0.3086261447	0.3531384519	0.5629504492 0.6805365004
1349442804520240128	-0.5628114264999999	-0.6583330414	1.2237667564	0.3108636309	0.35957665200000005	0.5653977661999999 0.6740873832
1349442804530109952	-0.5575375367000001	-0.6579968001	1.225169417	0.3129670991	0.3624186719	0.5687468603 0.6687535495
1349442804540080128	-0.5514214611	-0.6579040619	1.2252224307	0.31489796600000003	0.36591171079999996	0.5713363329 0.6637188302
1349442804550279936	-0.5449376561	-0.6578945111	1.2251752451	0.3163153862	0.3693349435	0.5743884868 0.6584938437
1349442804560349952	-0.5371695012	-0.6578554269	1.2248720512	0.3162966458	0.3708816243	0.5795634657000001 0.6530769034
1349442804570030080	-0.5294114665999999	-0.6582923098	1.2241267554000002	0.31640378269999997	0.3731365346	0.5829476223 0.6487139914
1349442804580260096	-0.5203233527000001	-0.6580067056000001	1.2226930343	0.31552235510000004	0.37402760450000005	0.5887951964 0.6433266754
1349442804590249984	-0.5106485743	-0.6580757864	1.2207511148	0.3133096157	0.3758499878	0.5946249466 0.6379616322999999
1349442804600229888	-0.5004170622	-0.6581020719	1.21884084	0.3103920307	0.3765900286	0.6015034875 0.6324794796000001
1349442804610289920	-0.48870841530000003	-0.658136236	1.2162193432	0.30529997579999996	0.37830773030000003	0.6087623858 0.6269637497999999
1349442804620219904	-0.4765850269	-0.6580050233	1.2135165426999999	0.3030109728	0.3769353168	0.6148607282999999 0.6229369166
1349442804630390016	-0.4649244943	-0.657699452	1.2108488796999999	0.298914269	0.3772990861	0.6228282126 0.6167500929
1349442804640229888	-0.45139003	-0.656834117	1.2072118213	0.292796772	0.3786604986	0.6319399241 0.609539342
1349442804650380032	-0.4374105868	-0.6559996705	1.2034376689	0.2887574115	0.3769554468	0.6389743444 0.6051739713000001
1349442804660300032	-0.42258087990000004	-0.65512693	1.1996700889	0.2784174835	0.380050038	0.6494317999 0.5968953097
1349442804670129920	-0.4077077879	-0.653672819	1.1950374529	0.27732370030000003	0.3768198798	0.6560068012 0.5922443922999999
1349442804680229888	-0.3926803513	-0.6525131625	1.1911436774	0.2687429165	0.3787818074	0.6666685289000001 0.5829705479999999
1349442804690220032	-0.37667931130000004	-0.6507093660000001	1.1867085836	0.2637734871	0.3767407255	0.6740660957 0.5780353552
1349442804700290048	-0.3590483361	-0.6482755717	1.1829106007999999	0.2558299343	0.37282476189999997	0.6845174504000001 0.5718291718
1349442804710030080	-0.3419244112	-0.6459330061	1.1786710823	0.2507553005	0.3699132504	0.6926195595 0.5661838149
1349442804720369920	-0.3239150761	-0.6409334791	1.1736700253	0.2429209363	0.36823865409999995	0.7040003407 0.5565727559
1349442804730249984	-0.3072635252	-0.6370869907	1.1685399531	0.2350494576	0.3684971258	0.7139330348999999 0.5470477515
1349442804740329984	-0.2879578585	-0.6332618754	1.1635487051	0.22778611640000002	0.3657498645	0.7223465268000001 0.5408844764999999
1349442804750240000	-0.2684820727	-0.6283472286999999	1.1598563737	0.22027598690000003	0.3605275179	0.7315205757 0.5351411457
1349442804760079872	-0.2497573964	-0.6229542988	1.1557457775	0.211201257	0.35779349759999995	0.7416912770999999 0.5265661322999999
1349442804770259968	-0.23031538149999997	-0.6169391317	1.1518696669	0.2052638403	0.3536156022	0.7503004329999999 0.5194920807
1349442804780160000	-0.2110123603	-0.6102137258	1.1473712479	0.1990222914	0.3497462961	0.7588343076999999 0.5120919345
1349442804790299904	-0.192077658	-0.6035741789	1.1436288409	0.1943575293	0.3461113765	0.7670117191 0.5041082113
1349442804800150016	-0.171979456	-0.5949714438	1.1394995523	0.1847325245	0.34341919590000003	0.7767752171 0.4945274638
1349442804810350080	-0.1519897946	-0.5872348664	1.1359829959	0.1774585571	0.3387808856	0.7852208824 0.48699500799999995
1349442804820310016	-0.13252549619999998	-0.5786161693	1.1327170219	0.1665565488	0.33596172700000004	0.7947445591 0.47725226020000006
1349442804830200064	-0.1122179386	-0.5688913199	1.1297875817	0.1597548415	0.33009313949999997	0.8029729873999999 0.46984177270000005
1349442804839950080	-0.0927705783	-0.5590821781	1.1261753779	0.1519730058	0.3271071392	0.8117296216 0.45934752240000004
1349442804850259968	-0.0733357536	-0.5494274236	1.1235781229000001	0.1444399905	0.3236954791	0.8196994095 0.4499457789
1349442804860339968	-0.053665026399999996	-0.5390190449	1.120445076	0.1346731599	0.320223225	0.8274279809 0.4412291499
1349442804870320128	-0.0344520907	-0.5278838796	1.1189892969	0.1281052934	0.3148628208	0.8358091831000001 0.43113042960000003
1349442804880300032	-0.015072546899999999	-0.5155463065	1.1166249929	0.1206781631	0.3100133998	0.8433601868 0.4219858625
1349442804890340096	0.0041992966	-0.5045202083	1.1147809317	0.1131652177	0.3063846277	0.8511105707 0.4110144643
1349442804900290048	0.023119711400000003	-0.491503331	1.1143344125	0.10720831900000001	0.2983412089	0.8594659440000001 0.40102018710000004
1349442804910210048	0.039891674700000004	-0.4811089389	1.1123304836	0.0973351319	0.2986247278	0.8655184894 0.39016264380000004
1349442804920209920	0.0584203081	-0.4674230956	1.1119840314	0.0917736185	0.2910437306	0.8733336708 0.3796833539
1349442804930210048	0.0760133892	-0.4546409319	1.1116224245	0.0849969022	0.2860985212	0.880030014 0.3694189184
1349442804940239872	0.091393888	-0.44324875539999997	1.1114572702	0.07637238959999999	0.2834128247	0.8861819884000001 0.3585051079
1349442804950299904	0.10797275519999999	-0.4306976578	1.1123482327	0.0675980034	0.2775565392	0.8927141420999999 0.34850299560000003
1349442804960329984	0.1246093435	-0.4169595096	1.1128058462000001	0.059985515499999996	0.2713344632	0.8989621645 0.3385947045
1349442804970350080	0.1389874059	-0.4043885539	1.1129559090999999	0.0525341537	0.2672356129	0.9044475825 0.3283288906
1349442804980320000	0.1540936108	-0.3923321821	1.1147231355	0.0461334544	0.2607943973	0.9094626213 0.3205241444
1349442804990170112	0.1679246468	-0.38081936590000004	1.1159209631	0.0348209556	0.2564631939	0.914288975 0.3115923642
1349442805000160000	0.18221687469999998	-0.3674552385	1.1181203296	0.028464306	0.2475261709	0.9191998243999999 0.3049463245
1349442805010020096	0.1947847838	-0.3566706638	1.1203903533	0.019610463999999998	0.2416960922	0.9234296079000001 0.2974494714
1349442805020130048	0.20782935030000002	-0.3446587511	1.1229659389	0.0135150179	0.2311707991	0.9280312045 0.2917798648
1349442805029979904	0.2195443625	-0.3331388327	1.12543249	0.0044468356	0.2231545396	0.9319165877 0.2858561713
1349442805040359936	0.2312867498	-0.322731049	1.1283233069	-0.0056283635	0.21216729969999998	0.9355626548 0.28226915760000004
1349442805050380032	0.2418732602	-0.3136366658	1.1316337148	-0.0121373691	0.2025480684	0.9381889873 0.2804075398
1349442805060229888	0.253220373	-0.3044010885	1.1362433982	-0.0202131367	0.1899979127	0.9407730104 0.2800685009
1349442805070330112	0.2613755537	-0.2962282898	1.1395680535	-0.026942510299999996	0.1804397139	0.943937087 0.2751333978
1349442805080189952	0.2697933762	-0.2891421599	1.1442889604000002	-0.0339657752	0.1693863169	0.946144309 0.2737983716
1349442805090350080	0.27725515920000005	-0.2827119023	1.1486230321	-0.0407741137	0.15947618130000002	0.9476832756 0.2734981325
1349442805100229888	0.2864140884	-0.2756450674	1.1530991115	-0.048312916100000006	0.146985375	0.9486535205 0.2758942907
1349442805110190080	0.2929725412	-0.2713993207	1.1587875943000001	-0.0521388636	0.13596176880000002	0.9494379365000001 0.2781430227
1349442805120250112	0.3008484067	-0.2668852761	1.1639654786	-0.06117259110000001	0.1224799865	0.9491517973 0.28349150370000004
1349442805130340096	0.3066526299	-0.2646118349	1.1690202564	-0.0691407623	0.11286215779999999	0.9490401403000001 0.2860148606
1349442805140300032	0.3115976066	-0.261602543	1.1747171793	-0.0743665214	0.09914666289999999	0.9483992385 0.2918534634
1349442805150249984	0.3169487478	-0.2604007231	1.1796882911	-0.0834399931	0.0889503104	0.946755135 0.29796027280000004
1349442805160280064	0.32092672559999996	-0.25918650109999997	1.1846838957999999	-0.08978064820000001	0.0757355066	0.9450049195 0.3052364172
1349442805170279936	0.3249735851	-0.25981474	1.1901832111	-0.09926196710000001	0.0644099691	0.9426354083 0.3121488503
1349442805180260096	0.3279321689	-0.26152500489999997	1.1955243698	-0.103223148	0.053336976200000004	0.9401249951 0.3204140169
1349442805190200064	0.3294942964	-0.2631959822	1.200735874	-0.1080714408	0.0414458502	0.9374290168000001 0.3283742432
1349442805200160000	0.3315426827	-0.26605290379999996	1.2052971897	-0.1138825176	0.0308901021	0.9335880112 0.3383637084
1349442805210319872	0.3327046023	-0.2701212956	1.2103237346	-0.1177859367	0.0183518745	0.9296212901 0.3487032247
1349442805220349952	0.3330428732	-0.2758323312	1.2154733051	-0.12409104630000001	0.0088206953	0.9253940329000001 0.3580076696
1349442805230149888	0.3331832555	-0.2808637385	1.2193893043000001	-0.1318790658	-0.0011200789	0.9198254791 0.3694966107
1349442805240489984	0.3323236824	-0.2878411159	1.2236301790000002	-0.1374663708	-0.0134548016	0.9140926348999999 0.3812566328
1349442805250109952	0.3304331353	-0.2949130421	1.2274769761	-0.1429588109	-0.0221092694	0.9082743148000001 0.3925706658
1349442805260260096	0.3279517269	-0.3032526968	1.231036124	-0.14930581980000002	-0.032535672200000004	0.9006720736 0.40674195520000006
1349442805270180096	0.3249435682	-0.3123981732	1.2347231453	-0.1542278706	-0.0417562989	0.8937318003 0.4191821139
1349442805280310016	0.3208961379	-0.3216427975	1.2378950663	-0.160019827	-0.0504354386	0.8859785687 0.4323099551
1349442805290319872	0.31675954230000003	-0.3313889604	1.2403688912000002	-0.1673066644	-0.0576293099	0.8773762714 0.4459800681
1349442805300369920	0.3114084165	-0.3428271362	1.2441860395	-0.1739615891	-0.0667702411	0.8677932020999999 0.46066697170000004
1349442805310249984	0.3065235255	-0.35390220840000003	1.2460588126	-0.1818803461	-0.07323770809999999	0.8566684322 0.4771529891
1349442805320410112	0.29958829789999997	-0.3655865924	1.2475667577	-0.18561868809999998	-0.0821877566	0.8472414005 0.4908898905
1349442805330259968	0.2916615064	-0.3775986014	1.2496378342	-0.1906784635	-0.08867200089999999	0.836807948 0.5055011949
1349442805340270080	0.2842500813	-0.3899684043	1.2498245211	-0.19552343449999998	-0.09414293929999999	0.825126623 0.5216068917
1349442805350240000	0.2747500373	-0.4029703578	1.2512203498999999	-0.20113140289999998	-0.09851615289999999	0.8142659653000001 0.5355480036
1349442805360310016	0.26442518800000003	-0.41645595350000003	1.2516093651	-0.2036804539	-0.1014162905	0.803050032 0.5507627936
1349442805370330112	0.2534505789	-0.4301588743	1.2520908634	-0.2081251694	-0.10532039630000001	0.7909002553 0.5657458035
1349442805380209920	0.2417891639	-0.4437948128	1.2523313914	-0.2069472996	-0.11072868289999999	0.7800489284000001 0.5800307262
1349442805390350080	0.22914749920000002	-0.4574500061	1.2519084564	-0.210444997	-0.11456163970000001	0.7673853204000001 0.5947338093
1349442805400359936	0.21647087010000002	-0.47175556009999997	1.2511864941	-0.2129991937	-0.11691834179999999	0.7530923922 0.6114027263
1349442805410030080	0.2028863857	-0.48480082770000005	1.2499565949	-0.2162344497	-0.1208308976	0.7399616737000001 0.6253793075999999
1349442805420290048	0.1879815289	-0.4981433515	1.2488076275	-0.216655648	-0.123580886	0.7256818107999999 0.6412285117000001
1349442805430220032	0.1720860282	-0.5118514433	1.2476496048999999	-0.2194774688	-0.1259637639	0.7101296065 0.6570226121
1349442805440229888	0.1558359142	-0.5252925231000001	1.2461346078	-0.2216706036	-0.1284214429	0.6933859441 0.6734879428
1349442805450089984	0.1384704698	-0.5366801621	1.2432740334	-0.22591144489999998	-0.1315453485	0.6763607169 0.6886189229
1349442805460339968	0.1197174184	-0.5494159732	1.2424515681000001	-0.2262896953	-0.1341789228	0.6594878521 0.7041766564
1349442805470479872	0.1015877758	-0.5606290485000001	1.2402940591	-0.22860844440000003	-0.1377018738	0.6399278812 0.7206029975
1349442805480349952	0.0823809264	-0.5722559294	1.2384376375	-0.2344462124	-0.13769814019999999	0.6196227343 0.7363028336
1349442805490190080	0.0620801928	-0.5822488549	1.2359791422	-0.23776782719999998	-0.1400982402	0.6001074838 0.7508062009
1349442805500339968	0.0411289699	-0.5915516538000001	1.2341027283	-0.24138613379999999	-0.1422861874	0.579044828 0.7656333734
1349442805510089984	0.0206742787	-0.6001969942000001	1.231602118	-0.24540978730000002	-0.1443973124	0.5577946394 0.7796079737999999
1349442805520090112	-0.000680558	-0.6083953783	1.2293615205	-0.2487740085	-0.14631584179999998	0.5357884586 0.7934947351999999
1349442805530330112	-0.0228262411	-0.6153307481	1.2270815671	-0.25204468350000003	-0.1461338063	0.5131236083 0.8073552817
1349442805540339968	-0.045463133899999994	-0.621886865	1.2245509725	-0.2554914726	-0.1447550941	0.4907722169 0.8203125631999999
1349442805550249984	-0.0681977665	-0.6273223609	1.2218674914	-0.2586083823	-0.1458227796	0.4679597736 0.8323887745
1349442805560369920	-0.0913050044	-0.6317164861	1.2192162164	-0.2599341529	-0.146688349	0.44579620729999997 0.8439090626000001
1349442805570210048	-0.1132500339	-0.6348789173	1.2160325509	-0.2628826711	-0.1450605849	0.420788015 0.8560301247
1349442805580339968	-0.13673130630000002	-0.6375753367	1.2131637795999999	-0.2670516709	-0.1437428575	0.3959239492 0.8667558033
1349442805590279936	-0.1589291936	-0.6401593329	1.2091674406	-0.2773087796	-0.136772156	0.3674595675 0.8771354994
1349442805600240128	-0.1820690924	-0.6403573327000001	1.2065268219	-0.2782770435	-0.133238518	0.3456440027 0.8861938883
1349442805610200064	-0.2056062025	-0.6400164529	1.2036903527	-0.2794515226	-0.1326211402	0.3208897026 0.8951805843
1349442805620120064	-0.2282986115	-0.6386028696	1.2005670018	-0.2810124391	-0.1284598418	0.2976894038 0.9032779731999999
1349442805630429952	-0.2504685813	-0.6362034376	1.1969860514	-0.28345062670000004	-0.1233216134	0.2742776757 0.9106147805
1349442805640140032	-0.2726971669	-0.6333011057	1.1948919697	-0.2829690584	-0.1211260659	0.2518496591 0.9175122546
1349442805650030080	-0.29467024070000003	-0.6296575340999999	1.1914761505	-0.2845616903	-0.1155907325	0.2276881982 0.924024627
1349442805659970048	-0.316325609	-0.6244109644	1.1882387407	-0.2842988243	-0.10789310460000001	0.206020325 0.9301015440000001
1349442805670180096	-0.3372349968	-0.6187566674	1.1856728112000001	-0.2851283419	-0.0994096351	0.1812151437 0.9359383659
1349442805680169984	-0.3585987429	-0.6129698535	1.1835181088	-0.2840878568	-0.09562107980000001	0.1614764376 0.9402531887000001
1349442805690089984	-0.37756942229999996	-0.6053127957	1.1805887422	-0.2834964432	-0.0898162113	0.1391402283 0.9445648795999999
1349442805700280064	-0.3974352001	-0.5971496046	1.1778152024	-0.2817353129	-0.0834680651	0.1179598125 0.9485482477
1349442805710210048	-0.4160601122	-0.5882457735000001	1.1758093691	-0.2802878998	-0.07784115900000001	0.09785051800000001 0.9517377387
1349442805720369920	-0.4342147771	-0.5792758746	1.1737243034	-0.2790495449	-0.0694978398	0.077973874 0.9545792145
1349442805730050048	-0.45173139380000005	-0.569068509	1.1716745483	-0.2772640187	-0.0623338832	0.0594861319 0.9569224373
1349442805740310016	-0.46874988619999997	-0.5586389647	1.1697117961	-0.2739849872	-0.0583741147	0.042123729400000004 0.9590361208
1349442805750380032	-0.48455012840000006	-0.5473995252	1.1678247181	-0.2701284858	-0.0517111455	0.0255410314 0.9610953201000001
1349442805760199936	-0.5001188308	-0.5361491778999999	1.1658580273	-0.2666438248	-0.04462170519999999	0.0104702816 0.9627047041
1349442805770240000	-0.5147988927	-0.5243624544	1.1650502244	-0.261883229	-0.0395401948	-0.0047579015999999995 0.9642775066
1349442805780179968	-0.5287047847999999	-0.5117013267	1.1634109437	-0.2579396295	-0.0331899719	-0.0195824508 0.9653922006
1349442805790109952	-0.542593398	-0.4989233432	1.1627864915000001	-0.2528476904	-0.028787183199999997	-0.0350591654 0.9664420306
1349442805800339968	-0.5544479152	-0.48521796799999994	1.1617641154	-0.2486476824	-0.0216966666	-0.0498463897 0.9670671756
1349442805810170112	-0.5661291772	-0.47190588270000006	1.1611201757	-0.2448376488	-0.012385786000000001	-0.066023028 0.9672342414
1349442805820310016	-0.5768842909	-0.4585159442	1.1610057981	-0.24077156260000002	-0.0038761782	-0.0814980731 0.9671463664
1349442805830119936	-0.5868161252	-0.4440721614	1.1610765445	-0.2347451611	0.0014600422	-0.0956292344 0.9673404918
1349442805840310016	-0.5956518397	-0.42982473590000003	1.1613424708	-0.2302757911	0.0086371265	-0.1113697106 0.9666929437999999
1349442805850370048	-0.6038344492000001	-0.41514244479999995	1.1613635629	-0.22619927199999998	0.0190291793	-0.12623359439999998 0.9656794806
1349442805860229888	-0.610787438	-0.40090121840000004	1.16221537	-0.22261809030000002	0.0288626663	-0.14252718220000002 0.9639990325
1349442805870320128	-0.6169004072	-0.3858235529	1.1631518268	-0.217058565	0.0345555283	-0.1552540309 0.9631135346999999
1349442805880320000	-0.6221495816	-0.37108559979999994	1.1641023334	-0.2118465468	0.0418180752	-0.1702878669 0.9614438784999999
1349442805890070016	-0.625968393	-0.356896096	1.1653931019	-0.2064564225	0.0490344069	-0.1835852644 0.9598269757
1349442805900329984	-0.6297368268	-0.34245289409999996	1.1662206052	-0.2018682554	0.0567725753	-0.1963546492 0.9578470305
1349442805910299904	-0.6322345571	-0.3280303933	1.1673118044	-0.1958683236	0.06343000879999999	-0.2097973162 0.9558228496
1349442805920240128	-0.6340382661	-0.3141516057	1.1694535998	-0.1891451957	0.0677374116	-0.221015367 0.9543521077
1349442805929969920	-0.6348477694	-0.3007190439	1.1706838585	-0.1836938302	0.0750681871	-0.2338504311 0.9518063458
1349442805940150016	-0.6351613604999999	-0.2875427383	1.1725154327	-0.1764504063	0.08329941469999999	-0.2433091204 0.9501195365
1349442805950320128	-0.6339453079	-0.2753346909	1.173710321	-0.1694311248	0.0880974989	-0.2540039114 0.9481634551000001
1349442805960150016	-0.6328130453999999	-0.2639617847	1.1760552123999999	-0.1623607503	0.09241436119999999	-0.2631385154 0.9464970652
1349442805970480128	-0.6307204714	-0.251941777	1.1776658965	-0.1549367844	0.0967035399	-0.2706393622 0.9451969921
1349442805980359936	-0.6288761869	-0.24205242899999999	1.1792683686	-0.1488218463	0.10372430939999999	-0.2782378775 0.9432269129
1349442805990080000	-0.6253435941	-0.2325508663	1.1824118163	-0.1399200076	0.1028216785	-0.2847428214 0.9427468481
1349442806000300032	-0.6220856974	-0.2238553475	1.1847451604	-0.1319134784	0.10722216	-0.2911350886 0.9414577009999999
1349442806010180096	-0.618448032	-0.2158591645	1.1872364251	-0.1259003454	0.1138436926	-0.2977414824 0.9394353231
1349442806020280064	-0.6143802288	-0.209414865	1.1894489898	-0.1189354482	0.11985412849999999	-0.3025290011 0.9380647902
1349442806030230016	-0.6102894461999999	-0.20273270000000002	1.1924309548999998	-0.1118744324	0.1237007226	-0.30628857379999996 0.9372137175
1349442806039970048	-0.6064859107	-0.1979628102	1.1950203286	-0.1032567508	0.1316873169	-0.3094339562 0.9360807234
1349442806050089984	-0.6017951692	-0.19313914710000002	1.1977629807999999	-0.0953660524	0.136411306	-0.3121377517 0.9353434104999999
1349442806060440064	-0.5976396414	-0.1898840448	1.2007266118000002	-0.0869163242	0.1411099477	-0.31388197510000004 0.9348858973
1349442806070119936	-0.5934368466	-0.1879202061	1.2040402406	-0.0792918837	0.1473845284	-0.31557825100000003 0.9340240711
1349442806080150016	-0.5885078732	-0.186624266	1.2065711273	-0.070258649	0.15159750630000002	-0.3142204692 0.9345305854000001
1349442806090340096	-0.5838398042	-0.1865848309	1.2094668498999999	-0.0621850421	0.153939458	-0.3112952883 0.9356980856
1349442806100160000	-0.578610262	-0.1866560401	1.2118228708	-0.0533063286	0.1571988024	-0.3107283868 0.9358925373999999
1349442806110060032	-0.5751323045000001	-0.1886800377	1.2147987646	-0.0449831274	0.1614534719	-0.3073687381 0.9367143393
1349442806120320000	-0.5709319603999999	-0.1918948991	1.2179217286	-0.0385244989	0.1669391293	-0.3051780069 0.9367569451000001
1349442806130490112	-0.5658058205	-0.1949510431	1.2199061061	-0.029187707599999998	0.1695429286	-0.3004413212 0.9381568556000001
1349442806140189952	-0.5615246961	-0.1991208646	1.2226817901	-0.022809991	0.1716640411	-0.2961949938 0.9392974433
1349442806150159872	-0.5569777981	-0.20479640510000002	1.2253339119	-0.0151703558	0.1749444101	-0.290794772 0.9405332073999999
1349442806160300032	-0.552528747	-0.21010617399999998	1.2275247304999999	-0.008914653100000001	0.1798320021	-0.2840585727 0.9417492805
1349442806170230016	-0.5479476993	-0.2168836636	1.2296223051000001	-0.002148283	0.1827910312	-0.2771329053 0.9432815998
1349442806180300032	-0.5434789712	-0.2246071718	1.2328076359	0.001767599	0.1820834769	-0.27101850899999996 0.9451938693999999
1349442806190249984	-0.5393053557999999	-0.23163393289999998	1.2339648824	0.0071127326	0.1865781389	-0.2610528638 0.9470952483
1349442806200310016	-0.5351923279	-0.2404283646	1.2356471299	0.0105287524	0.18453959690000002	-0.2537214077 0.9494523315000001
1349442806210319872	-0.5305466219	-0.24958513100000002	1.2379878292	0.010973149	0.18308021359999999	-0.2470085562 0.9514977659
1349442806220359936	-0.5262067129	-0.2596622637	1.2392316987	0.011744673300000001	0.1829414141	-0.23825287850000001 0.9537452844
1349442806230370048	-0.5218359196	-0.2698751864	1.2402732858	0.0143033706	0.18113949989999997	-0.2306829616 0.9559127923
1349442806240199936	-0.5177561631	-0.2808920916	1.2410284062	0.0156734462	0.17936989050000002	-0.22293150109999998 0.9580617576
1349442806250149888	-0.5130010795000001	-0.2928419937	1.2413533732	0.017047647	0.1760317694	-0.2130592429 0.960899554
1349442806260100096	-0.5094576902	-0.3055015262	1.242514348	0.0173352654	0.1702004369	-0.20625554920000003 0.9634261509000001
1349442806270479872	-0.505228615	-0.317831273	1.2424260573	0.0184719008	0.1691959282	-0.197642195 0.9653854615999999
1349442806280059904	-0.5007177869	-0.3317003939	1.2430729841	0.0161802799	0.164875249	-0.1886681276 0.9679662641
1349442806290309888	-0.49689619560000003	-0.34582426759999996	1.2434092226	0.0141010197	0.1597829694	-0.1817580424 0.9701724475
1349442806300349952	-0.4917554738	-0.3596472932	1.2424710739	0.011893134	0.1595759485	-0.171138326 0.9721654918000001
1349442806310210048	-0.48751501939999997	-0.37484271490000004	1.2424048195	0.009585958	0.1550520325	-0.1626588689 0.9743762461
1349442806320179968	-0.4827362569	-0.390139179	1.2416949646	0.005118301	0.1544796126	-0.15315726640000002 0.9760392943
1349442806330160128	-0.4783063354	-0.4055359211	1.2407754527	0.0028499467999999997	0.1538320773	-0.1438721795 0.9775624612999999
1349442806340130048	-0.4731133569	-0.4208379592	1.2393006736	-0.0001335328	0.15441556050000002	-0.13409323550000002 0.9788640462999999
1349442806350060032	-0.4678594352	-0.43694685270000005	1.2381702303	-0.0043173156	0.1525735143	-0.12429274650000001 0.9804356157999999
1349442806360120064	-0.4624242775	-0.4533586651	1.236606138	-0.0079368359	0.1509435847	-0.1146543491 0.9818387959
1349442806370330112	-0.45659837119999996	-0.46963503799999995	1.2338951904000002	-0.010981675500000001	0.1509534037	-0.1033272692 0.9830645697
1349442806380120064	-0.45024893990000003	-0.48594450340000006	1.2320198041	-0.0163804725	0.1482939559	-0.0937479922 0.9843535426000001
1349442806390289920	-0.44353596630000003	-0.5021196135	1.2292270788	-0.0204737071	0.1459658773	-0.0827359419 0.985611259
1349442806400260096	-0.43680126340000003	-0.5183439594	1.2259041732	-0.0248340566	0.14406302070000002	-0.0717463384 0.9866517008
1349442806410319872	-0.4295782118	-0.534764399	1.2229994257999999	-0.0290758781	0.1391907067	-0.0615729074 0.9879217162999999
1349442806420179968	-0.4217068861	-0.5511126399	1.2194040701	-0.0332511258	0.13556047470000002	-0.0516368248 0.9888636704000001
1349442806430380032	-0.4137476615	-0.5668091737	1.2157294054999999	-0.0350999482	0.1276880442	-0.0416147426 0.9903191254000001
1349442806440260096	-0.4058448139	-0.5822838031	1.2113132755	-0.039859440600000004	0.1249413125	-0.0317681044 0.9908540159999999
1349442806450139904	-0.39756933780000003	-0.5977900168	1.2078959012000001	-0.044418163	0.1170250285	-0.0216723085 0.9918984225
1349442806460349952	-0.3871061561	-0.6122105729999999	1.2031654897	-0.0482237589	0.1100531875	-0.0103307713 0.9927013852
1349442806470249984	-0.37827701350000004	-0.6271016871	1.1990756439	-0.0521110837	0.1026833166	-0.0017456926 0.9933466283
1349442806480379904	-0.3682894714	-0.6416884400999999	1.1945217033	-0.0564041851	0.0955390297	0.0073519727 0.99379918
1349442806490249984	-0.35777561560000004	-0.6555472011	1.1900022795999998	-0.0608952737	0.08829410380000001	0.0164922621 0.9940945238
1349442806500310016	-0.3472192102	-0.6691495019	1.1856203834	-0.0648595837	0.08004043599999999	0.0255340648 0.9943514340999999
1349442806510170112	-0.33650405920000004	-0.6820341303	1.1809623012000001	-0.069717246	0.07384229440000001	0.0333334024 0.9942714445999999
1349442806520219904	-0.3253475172	-0.6947623884999999	1.1766217338	-0.0724438434	0.0636467454	0.0415634043 0.99447145
1349442806530240000	-0.3138984017	-0.7066754742	1.1722802366	-0.075647384	0.0560853693	0.049564177599999995 0.9943215259
1349442806540179968	-0.3023957967	-0.7183944031	1.1677552969	-0.07953087519999999	0.049529581399999995	0.056522925599999996 0.993995382
1349442806550269952	-0.2905904339	-0.7291686334999999	1.1628428128	-0.082638629	0.0419554906	0.0639428758 0.9936407311
1349442806560379904	-0.27921443690000003	-0.7388791631	1.1591416274	-0.0822723129	0.0315323655	0.0715919104 0.9935348885999999
1349442806570370048	-0.2669760239	-0.7486800362999999	1.1541865762999999	-0.08635880929999999	0.025184595499999997	0.077259917 0.9929445087000001
1349442806580460032	-0.25522163940000003	-0.7581077849	1.1500864764	-0.08849669939999999	0.0189658598	0.0838098069 0.9923631123000001
1349442806590040064	-0.24386242579999998	-0.7668861508	1.1461188781	-0.09070718259999999	0.0113809383	0.08868640900000001 0.9918555348999999
1349442806600260096	-0.23297803530000002	-0.7739446287	1.1423382008	-0.0909035393	0.0027921107000000002	0.0968989264 0.9911303389
1349442806610210048	-0.22141957850000002	-0.7818006864	1.1381698963	-0.0953537455	-0.0039129402	0.1015122335 0.9902462414000001
1349442806620209920	-0.2107227828	-0.7878755796	1.1344403220000001	-0.0969972523	-0.0127570944	0.1086917758 0.9892496587999999
1349442806630139904	-0.20057556850000002	-0.7935397478	1.1311883549	-0.0968331298	-0.0212064798	0.1145959133 0.9884540489
1349442806640059904	-0.19071232899999999	-0.7985929597	1.1275753778	-0.0983281425	-0.0287344437	0.1203531568 0.9874315297
1349442806650099968	-0.1818091028	-0.8046599590000001	1.1239863618000001	-0.10226755380000001	-0.0331674633	0.1235913431 0.9864919902
1349442806660130048	-0.17257001670000002	-0.8086467689	1.1210876463	-0.10520569369999999	-0.0393272464	0.1284989282 0.9853289578
1349442806670370048	-0.1653533614	-0.8112898349	1.1182110995999999	-0.10288473279999999	-0.0492681203	0.1338857433 0.9844094634999999
1349442806680280064	-0.1574195924	-0.8151406189	1.1145412612	-0.1087749784	-0.051306882699999994	0.1348403762 0.9835413976
